pool_state_id,pool_id,x_id,x_ticker,x_amount,y_id,y_ticker,y_amount,yx_ticker,yx_price,xy_ticker,xy_price,gindex,timestamp,segment,address
248c9bb628427e94fda26c9dee62a7340a5e75486ec7ffbdd9dc2ace2ff68b07,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167716.85181403,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503442.64,SigUSD/ERG,3.0017415337501916,ERG/SigUSD,0.3331399418492442,12345080,2022-01-25 00:23:58+00,swap,9ejGG4HWzuRev8K2tr2iws5jbit9kGdpgSkQmKN889bJyw3abK7
a1ee4b990c0b83356a6e92d6e59dc733df9b562c5854fa4c8f120ef680a21e50,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1186.480474961,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,912228.92310637,LunaDog/ERG,768.8528739896501,ERG/LunaDog,0.001300638956853872,12344965,2022-01-25 00:27:30+00,swap,9fj98rQnNpNwZkzUGAf3hdHp3KjAHnGJSPSNZrz6SGZRe4W9pC3
0e278ee08938483ca6ff3d4c82c9050f852f144d9f5a8396fe098175154153c1,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1187.480474961,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,911464.55550668,LunaDog/ERG,767.5617197298465,ERG/LunaDog,0.001302826827205457,12345566,2022-01-25 00:27:30+00,swap,9gHHZMtZcQRxgoHTpY9SW3sGKNZwWU9WVzK4EmxFCqd1rXtAc7X
87b3b33e4d2988987833cee1a0b87bf41993f2808019e0ac3838752ebda5a810,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167716.86181403,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503442.62,SigUSD/ERG,3.001741235524868,ERG/SigUSD,0.33313997494695624,12345295,2022-01-25 00:27:30+00,swap,9h7m7FqNREWDdRiK7ZjGL5m391yL12htV1SX66SZGsedJHeznTg
a711e30822a8dc082f3c8fa1e5e5c1d7659ef57dac9c359aa61529ba683ac9e5,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44581.873372331,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59415590,SigRSV/ERG,1332.7297734615904,ERG/SigRSV,0.0007503396561799857,12345291,2022-01-25 00:27:30+00,swap,9hyBRkUaMyAY829e24fopSGLRwroMDZXyk8NyeJVfyNRccseX2B
5063962f9b1fbdf767d73d0fef570653c061e42474b9e4351d0ef25b86ce2b38,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167715.874026509,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503445.6,SigUSD/ERG,3.001776682870376,ERG/SigUSD,0.33313604096750277,12345580,2022-01-25 00:27:30+00,swap,9fMd8M8UBnKP7ULEiGwQruEpcpCkeEw6s5MAVYvuDvpEy7BVbYk
f8fce7998aa126b7deb11d9e991afabec92d2855b06a2ea175dfa199068f3d39,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1187.350857842,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,911564.55550668,LunaDog/ERG,767.7297316847362,ERG/LunaDog,0.0013025417132218663,12345576,2022-01-25 00:27:30+00,swap,9fEftCUENDqHBsKE52jKEy324df5fANJwVpbpAw9uwN37C22MK9
f78cb4b08e8d944f96d3a8d0b974a708b5278714ef6d63e64cb993ee24417aac,65fa572bc4a7007e5a6450c9af2bfa1594e6dfb43b667027f1930eefddeac7bf,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,20023,fbbaac7337d051c10fc3da0ccb864f4d32d40027551e1c3ea3ce361f39b91e40,kushti,248080031,kushti/Erdoge,12389.753333666284,Erdoge/kushti,8.071185705390371e-05,12340688,2022-01-25 00:27:30+00,swap,9hVZpupcp4yw25HfWzMsERhiKp5KXWcr4EUBJffYoQQbJPB81DA
aa502efad47ec72f1a28cc852fdc298d7de9c6ae94fb6b8cdd41e2da8ea4ec60,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44559.48698037,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59445590,SigRSV/ERG,1334.0725854000036,ERG/SigRSV,0.000749584401136737,12345596,2022-01-25 00:28:31+00,swap,9gVbLeMN9tcaZk4gvYBChZHZn9igpoJxKtBKpKFxFejCzTBLzkk
9c5110168f20394733c242cfccd80bfce6c469659ed3ef1511233fea3111cf09,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1184.409207643,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,913839.93375786,LunaDog/ERG,771.5576068311908,ERG/LunaDog,0.0012960795035214915,12345604,2022-01-25 00:28:31+00,swap,9gmS3qHEm8AU4QWgzGVra8p2SHJRALG26dpTVXPkMqFNRnTRjMB
c1e0cc9d5c0bfdf8647aec1451d86d2b2cf0eaba458a3a39e2c5cc1bc3f0ca0d,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,1076.660076291,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,41331,Erdoge/ERG,38.388160674055726,ERG/Erdoge,0.026049698199680626,12345287,2022-01-25 00:30:02+00,swap,9hbN8Qe8ZVgJXJFdnqCEbPbyJJptuc5CEzv71kZ9NRBmFsEW4My
52fdeeafc2785504f45285ed4b408d2f8f3fbef021668ec695462312923d9b44,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,1077.660076291,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,41293,Erdoge/ERG,38.31727732006068,ERG/Erdoge,0.026097887687767902,12345711,2022-01-25 00:30:02+00,swap,9f5CK5MNowpg2DAUXoW1MSkpnc3qZtqwr8TdSyQTTDCi6Pn9AZn
28607666aa47fcd1b1ac29f2d203db738cf593e1f15dd29a3905f179b3228cfe,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1184.41051482,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,913838.93023942,LunaDog/ERG,771.555908027632,ERG/LunaDog,0.0012960823572155016,12345692,2022-01-25 00:30:02+00,swap,9iB9oUVbVu6igakPD1wEvjRKHEpjPGjxMaULMpJn4sU3FmnHnmg
bac0ab6c35e05fd5bccb7ea159038699a7a0fe73a3075fc4129111b7e194b949,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167716.874026509,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503442.62,SigUSD/ERG,3.001741016949951,ERG/SigUSD,0.3331399992048925,12345600,2022-01-25 00:35:17+00,swap,9fXFUUtTgav7JbrQB6nKNCizGNk9AysgZ1Zzi8Su5FDmu8VDLSr
5eff43b0ea358a3719fc772bf740c51e7fd0d65057ce218e7b0112aed76874c9,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44559.58698037,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59445458,SigRSV/ERG,1334.06662916754,ERG/SigRSV,0.0007495877478203633,12345688,2022-01-25 00:35:17+00,swap,9ecVurFHVVSpm2omwZ6m8usbAfxSfHay74YDD7CZkKxoGXvd1KB
7057a559c50e12af09d585b7123e82790473be3affbcd167271b7d1f5dc87f97,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167716.97447079,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503442.32,SigUSD/ERG,3.0017374305048694,ERG/SigUSD,0.3331403972371453,12345757,2022-01-25 00:35:17+00,swap,9gTaNtbpU82QBNfABFvFHAmofagbnkkKFJvoU9BYk5aKixvCp3v
f303a68fbd1440d664283b89b3d327df2b4f824e7f7509df89991a1b40dd4a31,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44559.5945215,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59445448,SigRSV/ERG,1334.0661789756093,ERG/SigRSV,0.0007495880007750973,12345767,2022-01-25 00:35:17+00,swap,9g13FpHkVstvKNbX53KAFMUMgP7bTszVS9hTWPCPfuJreqGo2xK
39126d2fa1c257e6e9183021cea7b44382222932d620a220b564360732c734df,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167717.312633679,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503441.32,SigUSD/ERG,3.0017254157869506,ERG/SigUSD,0.3331417306662055,12345771,2022-01-25 00:35:17+00,swap,9hDScrrTrHKhaxapYyTq5URmsrqJZD4N2k3WX6biymxgevjmETw
a4ad4bd59f4cbf2fe63936e3691eb96fe2f88778d6f9839bc0f0cc1405958c57,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1184.43051482,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,913823.57653482,LunaDog/ERG,771.5299167834218,ERG/LunaDog,0.0012961260195445056,12345725,2022-01-25 00:35:26+00,swap,9h8yX6oRPQ8RC3fvNo19wxaeMZjdcoMdGkGyH7uWEhpSNDyYCe4
9ac9d7930fa96c831cb7be81a71a25f19beb8c4cbf1c6f6a0515438bd4132780,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44559.6445215,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59445382,SigRSV/ERG,1334.063200870412,ERG/SigRSV,0.0007495896741230463,12345795,2022-01-25 00:37:10+00,swap,9iAGeywTHwUp3bt6VxMHfDyaWAsdzctK1SZzpT6HvXAWcscNBdf
167a5bb6779145f4875ae6e6347437de74caa86ca7b6192fb6a56c54284ebc99,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44559.652062664,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59445372,SigRSV/ERG,1334.062750678625,ERG/SigRSV,0.0007495899270789994,12345842,2022-01-25 00:37:10+00,swap,9gL9poBrTqP7nLBVGcPeSHDAUopqJ9aZewitWp9T6JwueoEj239
f13ae451d82d4027f72593245273c99854b9dc67600e791513336652d7be8818,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44565.652062664,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59437409,SigRSV/ERG,1333.7044618224086,ERG/SigRSV,0.0007497912983162506,12345846,2022-01-25 00:37:10+00,swap,9ex6jotuminNcjmNgYitTth3zLUre8ZcERDcvqGiAQeqoMQT1aV
3a5d897a2730844436145545b58148d33e5b67230a6ee3a18cde51d978c48c47,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167719.312633679,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503435.35,SigUSD/ERG,3.001654025971171,ERG/SigUSD,0.3331496539400322,12345799,2022-01-25 00:37:10+00,swap,9eZzJ6F3GM3qvTEK26ehmyLropnRpDHZPe2P5pg39qqZKeLJNfc
3f8988f8e3273124619a0a42c89bb7e15f605342549b94ab60e6e4ccec499a81,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44566.652062664,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59436082,SigRSV/ERG,1333.6447601320488,ERG/SigRSV,0.0007498248633324114,12345850,2022-01-25 00:37:10+00,swap,9fwu4mhkzyckzug6vXiCszpc4DTUgs3mrtZMyaNonw9yo8RCAa1
88927a67b8cbd4b2da45aa850ed88901371072cab6076e4c834dc3e4c05abc05,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1184.45051482,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,913808.22334743,LunaDog/ERG,771.5039268536268,ERG/LunaDog,0.001296169682607104,12345832,2022-01-25 00:37:10+00,swap,9hc4rELxQZ2NFP6zFiKo1Z1yZAYoD9JoeiZDGY7y77uPDWdq8hm
732cf782aead35b2b8bb2ac2ce48302c351ea7a06d120614c45fbd65163e10ab,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44574.383052801,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59425825,SigRSV/ERG,1333.1833427645333,ERG/SigRSV,0.0007500843791870117,12345879,2022-01-25 00:41:00+00,swap,9eoLszhYY9sbYmRTW19ZiAVxghY45xQe6zcYpeuMCWeSHab559W
338efc1dff8267086ca3dfc75e977dc57e0a7b58a14a2532b5508f9c481fa4b4,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44574.483052801,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59425693,SigRSV/ERG,1333.1773905175053,ERG/SigRSV,0.0007500877280943278,12345993,2022-01-25 00:41:00+00,swap,9iEtVncvu1LrraeD4FNNGJrT47GkJMd5AwNzdMbdkjPwd4CwH2H
e90cadc9e191dd92660be44cd7f248e604f9f9fd78fae502543ce3e491c306ef,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1184.451817417,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,913807.22341462,LunaDog/ERG,771.5022341790233,ERG/LunaDog,0.0012961725264012069,12345883,2022-01-25 00:41:00+00,swap,9gdrwE3MTuLY3ztpuuei5j5CJqWzUD4thCZcuLQXTbnaoun6YKL
3260363d70636f206a7b0e4b8b53555e72ebca5523ed6a5387757b0244da1911,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44574.490586348,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59425684,SigRSV/ERG,1333.1769632876192,ERG/SigRSV,0.0007500879684674391,12346012,2022-01-25 00:43:22+00,swap,9fuxC6YvAPCvEVy16b3wN4gjqVFpxJSnzYsGZiperhCz11vW3Nt
c5ad44dae7a85be276535f12fc5fd6ee5436ccb4cbca888bfba93ef5f2915476,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44574.498124886,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59425675,SigRSV/ERG,1333.176535908602,ERG/SigRSV,0.0007500882089246105,12346058,2022-01-25 00:43:22+00,swap,9gqd4qqHUyphyon8rocRHmradQ26QoZyKTiE8Vi2q8afgc9d5Yy
712e46c52e115c08a005cfbf5bbcd89cbb75d61a4ac03a360cd7732d6f4a3964,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167719.322633679,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503435.33,SigUSD/ERG,3.0016537277554405,ERG/SigUSD,0.3331496870386093,12345875,2022-01-25 00:43:22+00,swap,9gUoJT7VauBACCjDJuD6mf3kwi2k2SPrFVDbse5pYCPAd3GvWvs
c17f4a18500a988f68ace5d1db699d59370d350b7fc1fe4d714bc762594ebe77,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44574.505663424,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59425666,SigRSV/ERG,1333.1761085297294,ERG/SigRSV,0.0007500884493818546,12346067,2022-01-25 00:43:22+00,swap,9fNBd67jNvKCK3vC9QYpiV1qDZzKh4Tk8kZp7BFqAo4iXA2MvXe
6daaf5fff22b4a4b14ff1a63e2dc93e22e3a883c1309b49f5d34fd77c6a82152,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167719.332633679,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503435.31,SigUSD/ERG,3.0016534295397457,ERG/SigUSD,0.333149720137189,12346084,2022-01-25 00:44:10+00,swap,9fPPyG81guBm2VAkX6pS7p2kJoXQoC4Dm2xTUcyaMEE35Kfp4Lk
20d2e99c0ee133d132929ae00ccd5fbe2701e3023a811b31aa5072cd13bbffba,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167719.432633679,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503435.02,SigUSD/ERG,3.001649910774307,ERG/SigUSD,0.3331501106809753,12346110,2022-01-25 00:44:10+00,swap,9gj5KJNGs8JugsrLEZmBUWataM9GK5NUBLt3mfwTZtTEaQdufFk
1e6a917652e1cc622d9cf1075638e61fcda090e3ca3d87b19c5d8fade4eef32c,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44574.513201962,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59425657,SigRSV/ERG,1333.1756811510015,ERG/SigRSV,0.0007500886898391717,12346088,2022-01-25 00:48:06+00,swap,9htaRy7HGRHfrpyxze5dHVuyZbGG26aYBzPuGJRBu2n27LCoQ13
d9d9aaaf072c8026eab8a9ebe19d095f0b296666af8283a3f1b4bf0dd6f172e8,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44575.513201962,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59424331,SigRSV/ERG,1333.1160256251278,ERG/SigRSV,0.0007501222555111643,12346152,2022-01-25 00:48:06+00,swap,9f9kP19MgNPtenn28DapZSdCKuiSf6SSkWxHiMfS5ju1uVxa6DT
88f216fd892b3089dc0334b6aa8eab4c8e055c4f88d5aab1a55df2923b579aad,3d4fdb931917647f4755ada29d13247686df84bd8aea060d22584081bd11ba69,0000000000000000000000000000000000000000000000000000000000000000,ERG,1078.660076291,36aba4b4a97b65be491cf9f5ca57b5408b0da8d0194f30ec8330d1e8946161c1,Erdoge,41255,Erdoge/ERG,38.24652539459545,ERG/Erdoge,0.026146165950575687,12345721,2022-01-25 00:50:49+00,swap,9iEK6h3ywJacZaRnmijfj81E87oAcEh8daork2xG1WcoNVvuVqW
2bbb296a760e5927eb1cc582f377a570191e856c9c0efbe32b59366af60600a1,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167720.432633679,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503432.04,SigUSD/ERG,3.0016142463664774,ERG/SigUSD,0.3331540690848342,12346117,2022-01-25 00:50:49+00,swap,9hmLEPF9QtHAT6hc8Haa8iNbkAiFSyMRmAyNngmFjJ4GXPEzGSR
db872fec98a3bf0029f04db6dbb12a491cf04b39153232937732d4b7ab3a03e2,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44575.520740544,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59424322,SigRSV/ERG,1333.115598264905,ERG/SigRSV,0.0007501224959797438,12346159,2022-01-25 00:50:49+00,swap,9fQDJSDVHxd6cy2tZK58eLm7F5sRcMQnmbtNkQgUgfhpUYm3aUe
6dc1fe15752b9816ad7d58a3ad0db775c7560fdb20d9a37540b873aaae18ce18,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44577.920740544,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59421139,SigRSV/ERG,1332.9724225104103,ERG/SigRSV,0.0007502030673047853,12346230,2022-01-25 00:55:43+00,swap,9h4pfSWwVi3Bg75P1nwfBz5uBTBhkj4kqPhURnhzdNdaK5YAHjG
cff8e4a9aef62c75cf7eb3081e4d6917c499b423fc565cc0e0847b76596deb96,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1194.451817417,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,906194.72505738,LunaDog/ERG,758.6699704781936,ERG/LunaDog,0.001318096193223115,12346016,2022-01-25 00:55:43+00,swap,9getWWciGDLAcWv7DbtKSto1DErZbThaLCuuxczSdggtHyKgC98
f7ddd0993e6cec37d841eed301b24c1670e76648b8afdc980fe3d0ef9eede4e4,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44577.928280275,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59421129,SigRSV/ERG,1332.9719727305692,ERG/SigRSV,0.0007502033204430532,12346275,2022-01-25 00:55:43+00,swap,9eYXPr9J5RxyK4Kg8tq2Gx5B5e5wv3Exdo9hNbdmYKj8RGBibVX
37bfd2452d7c4ada3d0fa5011b71ef511fa717a833102e185ca75ae090215b26,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167720.333187249,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503432.34,SigUSD/ERG,3.0016178148057344,ERG/SigUSD,0.333153673018402,12346226,2022-01-25 00:55:43+00,swap,9fkpef1Sge8GtRwp2tWrWSHbKPyYeTv2C5Wz3zdnAqgiEvDLT2j
f5b4b09c15e05b4b03ef300f6d3a06c306d9fea9f9b75b2bc8820cdb3f2ecdc6,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1194.454466863,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,906192.72505696,LunaDog/ERG,758.6666132505637,ERG/LunaDog,0.0013181020260209229,12346279,2022-01-25 00:55:43+00,swap,9ettbpmS5Zsh3eSKzZx7HPzfkgfUUgHKmZ4831ZpkrVTya7i2BC
b1c2dabd0902a4691f76b6554f8139f25077ff9d886ea6a4a4a7eee34ca9792e,9916d75132593c8b07fe18bd8d583bda1652eed7565cf41a4738ddd90fc992ec,0000000000000000000000000000000000000000000000000000000000000000,ERG,167720.147554228,03faf2cb329f2e90d6d23b58d91bbb6c046aa143261cc21f52fbe2824bfcbf04,SigUSD,503432.9,SigUSD/ERG,3.001624475898031,ERG/SigUSD,0.333152933696284,12346311,2022-01-25 00:56:40+00,swap,9hfa17qpHqNYoPMvGzYvt5R18ShkD7SUQcJvhWhXC4JsyL17K1C
962d3b4db1735cf2a83709e37364b62c02967ca0684a1a6f34448ee8b6b30947,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1194.457116309,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,906190.72506539,LunaDog/ERG,758.6632560452367,ERG/LunaDog,0.001318107858831604,12346315,2022-01-25 01:07:41+00,swap,9hoHd37tVBVySWK1M8DmfkAy1xbx6zYnfCjvLneMpZAzzfxrLYC
a6e978be5057db5a9f167c332ced761fe91596b04f4a3092361b54658ffb819f,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44577.935820006,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59421120,SigRSV/ERG,1332.9715453835026,ERG/SigRSV,0.0007502035609562055,12346307,2022-01-25 01:07:41+00,swap,9gaJxDKGuhFcZjAEP8ZvGFcTc8ab5MSkXqWHp9jfZfgoaH3ZeQ1
a4f52962f4d1310ccb886bf01b0f91e26e7036a55c6dcd1425013e808ba16eb6,c1b9c430249bd97326042fdb09c0fb6fe1455d498a20568cc64390bfeca8aff2,0000000000000000000000000000000000000000000000000000000000000000,ERG,1194.477116309,5a34d53ca483924b9a6aa0c771f11888881b516a8d1a9cdc535d063fe26d065e,LunaDog,906175.62791812,LunaDog/ERG,758.6379140675818,ERG/LunaDog,0.0013181518896653996,12346409,2022-01-25 01:07:41+00,swap,9hhEssTmgmCfYDv3dA2ui3S1Z1YtgsdFJYj5HDJ2dkzrZg4KEMH
b15415071a8d525b742b7f5163f0de28be3f01116a92e68b7dac906784adad50,1d5afc59838920bb5ef2a8f9d63825a55b1d48e269d7cecee335d637c3ff5f3f,0000000000000000000000000000000000000000000000000000000000000000,ERG,44577.943359742,003bd19d0187117f130b62e1bcab0939929ff5c7709f843c5c4dd158949285d0,SigRSV,59421110,SigRSV/ERG,1332.9710956038127,ERG/SigRSV,0.0007502038140947215,12346416,2022-01-25 01:07:41+00,swap,9epGmJAhrg9Jgq6UH867pujRJDmWkVfCmb22x8FEX5R6hzYUhbV
